24.05.2025,2 100,employee_e8704c7b8f,Пиццерист,Производство Черникова,Оклад,,2025
20.05.2025,691,employee_908545f9b4,Пиццерист,Производство Черникова,Штрафы по ревизиям,,2025
20.05.2025,2 200,employee_908545f9b4,Пиццерист,Производство Черникова,Оклад,,2025
20.05.2025,327,employee_908545f9b4,Пиццерист,Производство Черникова,Процент,,2025
20.05.2025,300,employee_908545f9b4,Пиццерист,Производство Черникова,Премия,[redacted_comment],2025
20.05.2025,220,employee_908545f9b4,Пиццерист,Производство Черникова,Накопительный фонд,,2025
22.05.2025,2 200,employee_908545f9b4,Пиццерист,Производство Черникова,Оклад,,2025
22.05.2025,813,employee_908545f9b4,Пиццерист,Производство Черникова,Процент,,2025
22.05.2025,220,employee_908545f9b4,Пиццерист,Производство Черникова,Накопительный фонд,,2025
23.05.2025,2 300,employee_908545f9b4,Пиццерист,Производство Черникова,Оклад,,2025
23.05.2025,816,employee_908545f9b4,Пиццерист,Производство Черникова,Процент,,2025
23.05.2025,230,employee_908545f9b4,Пиццерист,Производство Черникова,Накопительный фонд,,2025
24.05.2025,2 300,employee_908545f9b4,Пиццерист,Производство Черникова,Оклад,,2025
24.05.2025,1 511,employee_908545f9b4,Пиццерист,Производство Черникова,Процент,,2025
24.05.2025,300,employee_908545f9b4,Пиццерист,Производство Черникова,Премия,[redacted_comment],2025
24.05.2025,230,employee_908545f9b4,Пиццерист,Производство Черникова,Накопительный фонд,,2025
20.05.2025,691,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Штрафы по ревизиям,,2025
20.05.2025,2 000,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Оклад,,2025
20.05.2025,218,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Процент,,2025
20.05.2025,200,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Накопительный фонд,,2025
22.05.2025,1 000,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Оклад,,2025
22.05.2025,271,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Процент,,2025
22.05.2025,100,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Накопительный фонд,,2025
23.05.2025,2 100,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Оклад,,2025
23.05.2025,544,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Процент,,2025
23.05.2025,210,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Накопительный фонд,,2025
24.05.2025,2 100,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Оклад,,2025
24.05.2025,1 007,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Процент,,2025
24.05.2025,210,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Накопительный фонд,,2025
20.05.2025,2 000,employee_2dcfa0649d,Администратор,Производство Черникова,Оклад,,2025
20.05.2025,218,employee_2dcfa0649d,Администратор,Производство Черникова,Процент,,2025
20.05.2025,200,employee_2dcfa0649d,Администратор,Производство Черникова,Накопительный фонд,,2025
21.05.2025,2 000,employee_2dcfa0649d,Администратор,Производство Черникова,Оклад,,2025
21.05.2025,350,employee_2dcfa0649d,Администратор,Производство Черникова,Процент,,2025
21.05.2025,200,employee_2dcfa0649d,Администратор,Производство Черникова,Накопительный фонд,,2025
22.05.2025,2 000,employee_2dcfa0649d,Администратор,Производство Черникова,Оклад,,2025
22.05.2025,542,employee_2dcfa0649d,Администратор,Производство Черникова,Процент,,2025
22.05.2025,200,employee_2dcfa0649d,Администратор,Производство Черникова,Накопительный фонд,,2025
25.05.2025,2 000,employee_2dcfa0649d,Администратор,Производство Черникова,Оклад,,2025
25.05.2025,290,employee_2dcfa0649d,Администратор,Производство Черникова,Процент,,2025
25.05.2025,200,employee_2dcfa0649d,Администратор,Производство Черникова,Накопительный фонд,,2025
26.05.2025,2 000,employee_2dcfa0649d,Администратор,Производство Черникова,Оклад,,2025
26.05.2025,353,employee_2dcfa0649d,Администратор,Производство Черникова,Процент,,2025
26.05.2025,200,employee_2dcfa0649d,Администратор,Производство Черникова,Накопительный фонд,,2025
23.05.2025,2 100,employee_82ceca1c22,Администратор,Производство Черникова,Оклад,,2025
23.05.2025,544,employee_82ceca1c22,Администратор,Производство Черникова,Процент,,2025
23.05.2025,210,employee_82ceca1c22,Администратор,Производство Черникова,Накопительный фонд,,2025
24.05.2025,2 100,employee_82ceca1c22,Администратор,Производство Черникова,Оклад,,2025
24.05.2025,1 007,employee_82ceca1c22,Администратор,Производство Черникова,Процент,,2025
24.05.2025,210,employee_82ceca1c22,Администратор,Производство Черникова,Накопительный фонд,,2025
20.05.2025,691,employee_9747b9d844,Пиццерист,Производство Черникова,Штрафы по ревизиям,,2025
20.05.2025,2 600,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
20.05.2025,436,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
20.05.2025,260,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
21.05.2025,2 600,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
21.05.2025,700,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
21.05.2025,260,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
22.05.2025,2 600,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
22.05.2025,1 084,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
22.05.2025,260,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
24.05.2025,2 700,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
24.05.2025,2 015,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
24.05.2025,270,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
25.05.2025,866,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
25.05.2025,193,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
25.05.2025,86,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
22.05.2025,691,employee_3fa5f3a2b5,Сушист,Производство Черникова,Штрафы по ревизиям,,2025
22.05.2025,3 100,employee_3fa5f3a2b5,Сушист,Производство Черникова,Оклад,,2025
22.05.2025,1 084,employee_3fa5f3a2b5,Сушист,Производство Черникова,Процент,,2025
22.05.2025,200,employee_3fa5f3a2b5,Сушист,Производство Черникова,Премия,[redacted_comment],2025
22.05.2025,155,employee_3fa5f3a2b5,Сушист,Производство Черникова,Накопительный фонд,,2025
23.05.2025,3 200,employee_3fa5f3a2b5,Сушист,Производство Черникова,Оклад,,2025
23.05.2025,1 088,employee_3fa5f3a2b5,Сушист,Производство Черникова,Процент,,2025
23.05.2025,160,employee_3fa5f3a2b5,Сушист,Производство Черникова,Накопительный фонд,,2025
24.05.2025,3 200,employee_3fa5f3a2b5,Сушист,Производство Черникова,Оклад,,2025
24.05.2025,2 015,employee_3fa5f3a2b5,Сушист,Производство Черникова,Процент,,2025
24.05.2025,200,employee_3fa5f3a2b5,Сушист,Производство Черникова,Премия,[redacted_comment],2025
24.05.2025,160,employee_3fa5f3a2b5,Сушист,Производство Черникова,Накопительный фонд,,2025
25.05.2025,3 100,employee_3fa5f3a2b5,Сушист,Производство Черникова,Оклад,,2025
25.05.2025,580,employee_3fa5f3a2b5,Сушист,Производство Черникова,Процент,,2025
25.05.2025,155,employee_3fa5f3a2b5,Сушист,Производство Черникова,Накопительный фонд,,2025
20.05.2025,691,employee_7448260c20,Сушист,Производство Черникова,Штрафы по ревизиям,,2025
20.05.2025,2 800,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
20.05.2025,436,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
20.05.2025,800,employee_7448260c20,Сушист,Производство Черникова,Премия,[redacted_comment],2025
20.05.2025,140,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
21.05.2025,2 800,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
21.05.2025,700,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
21.05.2025,1 300,employee_7448260c20,Сушист,Производство Черникова,Премия,[redacted_comment],2025
21.05.2025,140,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
21.05.2025,45,employee_7448260c20,Сушист,Производство Черникова,Штрафы и удержания,[redacted_comment],2025
23.05.2025,2 900,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
23.05.2025,1 088,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
23.05.2025,145,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
24.05.2025,2 900,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
24.05.2025,2 015,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
24.05.2025,145,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
24.05.2025,878,employee_7448260c20,Сушист,Производство Черникова,НДФЛ Начислено,,2025
25.05.2025,2 800,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
25.05.2025,580,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
25.05.2025,140,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
26.05.2025,2 800,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
26.05.2025,706,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
26.05.2025,140,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
25.05.2025,691,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Штрафы по ревизиям,,2025
25.05.2025,2 200,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Оклад,,2025
25.05.2025,435,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Процент,,2025
25.05.2025,110,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Накопительный фонд,,2025
26.05.2025,1 100,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Оклад,,2025
26.05.2025,264,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Процент,,2025
26.05.2025,55,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Накопительный фонд,,2025
23.05.2025,691,employee_3c4a629691,Пиццерист,Производство Черникова,Штрафы по ревизиям,,2025
23.05.2025,2 700,employee_3c4a629691,Пиццерист,Производство Черникова,Оклад,,2025
23.05.2025,1 088,employee_3c4a629691,Пиццерист,Производство Черникова,Процент,,2025
23.05.2025,200,employee_3c4a629691,Пиццерист,Производство Черникова,Премия,[redacted_comment],2025
24.05.2025,2 700,employee_3c4a629691,Пиццерист,Производство Черникова,Оклад,,2025
24.05.2025,2 015,employee_3c4a629691,Пиццерист,Производство Черникова,Процент,,2025
24.05.2025,300,employee_3c4a629691,Пиццерист,Производство Черникова,Премия,[redacted_comment],2025
25.05.2025,2 600,employee_3c4a629691,Пиццерист,Производство Черникова,Оклад,,2025
25.05.2025,580,employee_3c4a629691,Пиццерист,Производство Черникова,Процент,,2025
26.05.2025,2 600,employee_3c4a629691,Пиццерист,Производство Черникова,Оклад,,2025
26.05.2025,706,employee_3c4a629691,Пиццерист,Производство Черникова,Процент,,2025
20.05.2025,691,employee_b20c9e8ecf,Сушист,Производство Черникова,Штрафы по ревизиям,,2025
20.05.2025,2 200,employee_b20c9e8ecf,Сушист,Производство Черникова,Оклад,,2025
20.05.2025,218,employee_b20c9e8ecf,Сушист,Производство Черникова,Процент,,2025
20.05.2025,700,employee_b20c9e8ecf,Сушист,Производство Черникова,Премия,[redacted_comment],2025
22.05.2025,2 200,employee_b20c9e8ecf,Сушист,Производство Черникова,Оклад,,2025
22.05.2025,542,employee_b20c9e8ecf,Сушист,Производство Черникова,Процент,,2025
23.05.2025,2 300,employee_b20c9e8ecf,Сушист,Производство Черникова,Оклад,,2025
23.05.2025,544,employee_b20c9e8ecf,Сушист,Производство Черникова,Процент,,2025
26.05.2025,2 200,employee_b20c9e8ecf,Сушист,Производство Черникова,Оклад,,2025
26.05.2025,353,employee_b20c9e8ecf,Сушист,Производство Черникова,Процент,,2025
21.05.2025,691,employee_1af5d335a2,Сушист,Производство Черникова,Штрафы по ревизиям,,2025
21.05.2025,8 000,employee_1af5d335a2,Сушист,Производство Черникова,Депозит возврат,,2025
21.05.2025,2 200,employee_1af5d335a2,Сушист,Производство Черникова,Оклад,,2025
21.05.2025,350,employee_1af5d335a2,Сушист,Производство Черникова,Процент,,2025
21.05.2025,500,employee_1af5d335a2,Сушист,Производство Черникова,Премия,[redacted_comment],2025
23.05.2025,2 300,employee_1af5d335a2,Сушист,Производство Черникова,Оклад,,2025
23.05.2025,544,employee_1af5d335a2,Сушист,Производство Черникова,Процент,,2025
24.05.2025,1 150,employee_1af5d335a2,Сушист,Производство Черникова,Оклад,,2025
24.05.2025,503,employee_1af5d335a2,Сушист,Производство Черникова,Процент,,2025
25.05.2025,2 200,employee_1af5d335a2,Сушист,Производство Черникова,Оклад,,2025
25.05.2025,290,employee_1af5d335a2,Сушист,Производство Черникова,Процент,,2025
22.05.2025,691,employee_abf859686b,Сушист,Производство Черникова,Штрафы по ревизиям,,2025
22.05.2025,1 000,employee_abf859686b,Сушист,Производство Черникова,Депозит удержание,,2025
22.05.2025,2 800,employee_abf859686b,Сушист,Производство Черникова,Оклад,,2025
22.05.2025,1 084,employee_abf859686b,Сушист,Производство Черникова,Процент,,2025
23.05.2025,2 900,employee_abf859686b,Сушист,Производство Черникова,Оклад,,2025
23.05.2025,1 088,employee_abf859686b,Сушист,Производство Черникова,Процент,,2025
24.05.2025,2 900,employee_abf859686b,Сушист,Производство Черникова,Оклад,,2025
24.05.2025,2 015,employee_abf859686b,Сушист,Производство Черникова,Процент,,2025
24.05.2025,200,employee_abf859686b,Сушист,Производство Черникова,Премия,[redacted_comment],2025
25.05.2025,2 800,employee_abf859686b,Сушист,Производство Черникова,Оклад,,2025
25.05.2025,580,employee_abf859686b,Сушист,Производство Черникова,Процент,,2025
26.05.2025,2 800,employee_abf859686b,Сушист,Производство Черникова,Оклад,,2025
26.05.2025,706,employee_abf859686b,Сушист,Производство Черникова,Процент,,2025
21.05.2025,691,employee_445cbb2a20,Шаурмист,Производство Черникова,Штрафы по ревизиям,,2025
21.05.2025,1 000,employee_445cbb2a20,Шаурмист,Производство Черникова,Депозит удержание,,2025
21.05.2025,1 800,employee_445cbb2a20,Шаурмист,Производство Черникова,Оклад,,2025
21.05.2025,175,employee_445cbb2a20,Шаурмист,Производство Черникова,Процент,,2025
22.05.2025,900,employee_445cbb2a20,Шаурмист,Производство Черникова,Оклад,,2025
22.05.2025,135,employee_445cbb2a20,Шаурмист,Производство Черникова,Процент,,2025
22.05.2025,147,employee_445cbb2a20,Шаурмист,Производство Черникова,Штрафы и удержания,[redacted_comment],2025
25.05.2025,1 800,employee_445cbb2a20,Шаурмист,Производство Черникова,Оклад,,2025
25.05.2025,145,employee_445cbb2a20,Шаурмист,Производство Черникова,Процент,,2025
26.05.2025,1 800,employee_445cbb2a20,Шаурмист,Производство Черникова,Оклад,,2025
26.05.2025,176,employee_445cbb2a20,Шаурмист,Производство Черникова,Процент,,2025
01.06.2025,6 000,employee_51247484d7,помощник менеджера,Администрация,Оклад,[redacted_comment],2025
01.06.2025,6 000,employee_b3338b123c,помощник менеджера,Администрация,Оклад,[redacted_comment],2025
01.06.2025,20 000,employee_1f5d8a4896,руководитель службы доставки,Администрация,Оклад,,2025
27.05.2025,63,employee_b3338b123c,Администратор,Производство Черникова,Штрафы по ревизиям,,2025
27.05.2025,2 200,employee_b3338b123c,Администратор,Производство Черникова,Оклад,,2025
27.05.2025,665,employee_b3338b123c,Администратор,Производство Черникова,Процент,,2025
27.05.2025,330,employee_b3338b123c,Администратор,Производство Черникова,Накопительный фонд,,2025
01.06.2025,2 200,employee_b3338b123c,Администратор,Производство Черникова,Оклад,,2025
01.06.2025,1 372,employee_b3338b123c,Администратор,Производство Черникова,Процент,,2025
01.06.2025,330,employee_b3338b123c,Администратор,Производство Черникова,Накопительный фонд,,2025
02.06.2025,2 200,employee_b3338b123c,Администратор,Производство Черникова,Оклад,,2025
02.06.2025,502,employee_b3338b123c,Администратор,Производство Черникова,Процент,,2025
02.06.2025,330,employee_b3338b123c,Администратор,Производство Черникова,Накопительный фонд,,2025
28.05.2025,63,employee_51247484d7,Администратор,Производство Черникова,Штрафы по ревизиям,,2025
28.05.2025,2 200,employee_51247484d7,Администратор,Производство Черникова,Оклад,,2025
28.05.2025,957,employee_51247484d7,Администратор,Производство Черникова,Процент,,2025
28.05.2025,330,employee_51247484d7,Администратор,Производство Черникова,Накопительный фонд,,2025
29.05.2025,2 200,employee_51247484d7,Администратор,Производство Черникова,Оклад,,2025
29.05.2025,564,employee_51247484d7,Администратор,Производство Черникова,Процент,,2025
29.05.2025,330,employee_51247484d7,Администратор,Производство Черникова,Накопительный фонд,,2025
30.05.2025,2 300,employee_51247484d7,Администратор,Производство Черникова,Оклад,,2025
30.05.2025,1 452,employee_51247484d7,Администратор,Производство Черникова,Процент,,2025
30.05.2025,345,employee_51247484d7,Администратор,Производство Черникова,Накопительный фонд,,2025
29.05.2025,863,employee_908545f9b4,Пиццерист,Производство Черникова,Штрафы по ревизиям,,2025
29.05.2025,2 200,employee_908545f9b4,Пиццерист,Производство Черникова,Оклад,,2025
29.05.2025,564,employee_908545f9b4,Пиццерист,Производство Черникова,Процент,,2025
29.05.2025,330,employee_908545f9b4,Пиццерист,Производство Черникова,Накопительный фонд,,2025
31.05.2025,2 300,employee_908545f9b4,Пиццерист,Производство Черникова,Оклад,,2025
31.05.2025,1 116,employee_908545f9b4,Пиццерист,Производство Черникова,Процент,,2025
31.05.2025,345,employee_908545f9b4,Пиццерист,Производство Черникова,Накопительный фонд,,2025
01.06.2025,2 200,employee_908545f9b4,Пиццерист,Производство Черникова,Оклад,,2025
01.06.2025,1 372,employee_908545f9b4,Пиццерист,Производство Черникова,Процент,,2025
01.06.2025,330,employee_908545f9b4,Пиццерист,Производство Черникова,Накопительный фонд,,2025
02.06.2025,2 200,employee_908545f9b4,Пиццерист,Производство Черникова,Оклад,,2025
02.06.2025,502,employee_908545f9b4,Пиццерист,Производство Черникова,Процент,,2025
02.06.2025,330,employee_908545f9b4,Пиццерист,Производство Черникова,Накопительный фонд,,2025
27.05.2025,863,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Штрафы по ревизиям,,2025
27.05.2025,2 000,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Оклад,,2025
27.05.2025,443,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Процент,,2025
27.05.2025,300,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Накопительный фонд,,2025
28.05.2025,2 000,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Оклад,,2025
28.05.2025,638,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Процент,,2025
28.05.2025,300,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Накопительный фонд,,2025
30.05.2025,350,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Оклад,,2025
30.05.2025,161,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Процент,,2025
30.05.2025,52,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Накопительный фонд,,2025
31.05.2025,2 100,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Оклад,,2025
31.05.2025,744,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Процент,,2025
31.05.2025,315,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Накопительный фонд,,2025
01.06.2025,2 000,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Оклад,,2025
01.06.2025,914,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Процент,,2025
01.06.2025,300,employee_8b0eb48cc4,Шаурмист,Производство Черникова,Накопительный фонд,,2025
27.05.2025,63,employee_2dcfa0649d,Администратор,Производство Черникова,Штрафы по ревизиям,,2025
27.05.2025,2 000,employee_2dcfa0649d,Администратор,Производство Черникова,Оклад,,2025
27.05.2025,443,employee_2dcfa0649d,Администратор,Производство Черникова,Процент,,2025
27.05.2025,200,employee_2dcfa0649d,Администратор,Производство Черникова,Накопительный фонд,,2025
31.05.2025,2 100,employee_2dcfa0649d,Администратор,Производство Черникова,Оклад,,2025
31.05.2025,744,employee_2dcfa0649d,Администратор,Производство Черникова,Процент,,2025
31.05.2025,210,employee_2dcfa0649d,Администратор,Производство Черникова,Накопительный фонд,,2025
01.06.2025,2 000,employee_2dcfa0649d,Администратор,Производство Черникова,Оклад,,2025
01.06.2025,914,employee_2dcfa0649d,Администратор,Производство Черникова,Процент,,2025
01.06.2025,200,employee_2dcfa0649d,Администратор,Производство Черникова,Накопительный фонд,,2025
02.06.2025,2 000,employee_2dcfa0649d,Администратор,Производство Черникова,Оклад,,2025
02.06.2025,335,employee_2dcfa0649d,Администратор,Производство Черникова,Процент,,2025
02.06.2025,200,employee_2dcfa0649d,Администратор,Производство Черникова,Накопительный фонд,,2025
28.05.2025,63,employee_82ceca1c22,Администратор,Производство Черникова,Штрафы по ревизиям,,2025
28.05.2025,2 000,employee_82ceca1c22,Администратор,Производство Черникова,Оклад,,2025
28.05.2025,638,employee_82ceca1c22,Администратор,Производство Черникова,Процент,,2025
28.05.2025,200,employee_82ceca1c22,Администратор,Производство Черникова,Накопительный фонд,,2025
29.05.2025,2 000,employee_82ceca1c22,Администратор,Производство Черникова,Оклад,,2025
29.05.2025,376,employee_82ceca1c22,Администратор,Производство Черникова,Процент,,2025
29.05.2025,200,employee_82ceca1c22,Администратор,Производство Черникова,Накопительный фонд,,2025
30.05.2025,2 100,employee_82ceca1c22,Администратор,Производство Черникова,Оклад,,2025
30.05.2025,968,employee_82ceca1c22,Администратор,Производство Черникова,Процент,,2025
30.05.2025,210,employee_82ceca1c22,Администратор,Производство Черникова,Накопительный фонд,,2025
31.05.2025,2 100,employee_82ceca1c22,Администратор,Производство Черникова,Оклад,,2025
31.05.2025,744,employee_82ceca1c22,Администратор,Производство Черникова,Процент,,2025
31.05.2025,210,employee_82ceca1c22,Администратор,Производство Черникова,Накопительный фонд,,2025
27.05.2025,863,employee_9747b9d844,Пиццерист,Производство Черникова,Штрафы по ревизиям,,2025
27.05.2025,2 600,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
27.05.2025,887,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
27.05.2025,260,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
28.05.2025,2 600,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
28.05.2025,1 276,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
28.05.2025,500,employee_9747b9d844,Пиццерист,Производство Черникова,Премия,[redacted_comment],2025
28.05.2025,260,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
28.05.2025,200,employee_9747b9d844,Пиццерист,Производство Черникова,Штрафы и удержания,[redacted_comment],2025
29.05.2025,2 600,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
29.05.2025,752,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
29.05.2025,260,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
29.05.2025,107,employee_9747b9d844,Пиццерист,Производство Черникова,Штрафы и удержания,[redacted_comment],2025
01.06.2025,2 600,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
01.06.2025,1 829,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
01.06.2025,260,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
02.06.2025,2 600,employee_9747b9d844,Пиццерист,Производство Черникова,Оклад,,2025
02.06.2025,670,employee_9747b9d844,Пиццерист,Производство Черникова,Процент,,2025
02.06.2025,260,employee_9747b9d844,Пиццерист,Производство Черникова,Накопительный фонд,,2025
27.05.2025,863,employee_3fa5f3a2b5,Сушист,Производство Черникова,Штрафы по ревизиям,,2025
27.05.2025,3 100,employee_3fa5f3a2b5,Сушист,Производство Черникова,Оклад,,2025
27.05.2025,887,employee_3fa5f3a2b5,Сушист,Производство Черникова,Процент,,2025
27.05.2025,155,employee_3fa5f3a2b5,Сушист,Производство Черникова,Накопительный фонд,,2025
27.05.2025,196,employee_3fa5f3a2b5,Сушист,Производство Черникова,Штрафы и удержания,[redacted_comment],2025
28.05.2025,765,employee_3fa5f3a2b5,Сушист,Производство Черникова,Штрафы и удержания,[redacted_comment],2025
28.05.2025,863,employee_7448260c20,Сушист,Производство Черникова,Штрафы по ревизиям,,2025
28.05.2025,2 800,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
28.05.2025,1 276,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
28.05.2025,140,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
28.05.2025,765,employee_7448260c20,Сушист,Производство Черникова,Штрафы и удержания,[redacted_comment],2025
29.05.2025,2 800,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
29.05.2025,752,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
29.05.2025,200,employee_7448260c20,Сушист,Производство Черникова,Премия,[redacted_comment],2025
29.05.2025,140,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
30.05.2025,2 900,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
30.05.2025,1 937,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
30.05.2025,145,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
30.05.2025,217,employee_7448260c20,Сушист,Производство Черникова,Штрафы и удержания,[redacted_comment],2025
31.05.2025,2 900,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
31.05.2025,1 489,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
31.05.2025,145,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
01.06.2025,2 800,employee_7448260c20,Сушист,Производство Черникова,Оклад,,2025
01.06.2025,1 829,employee_7448260c20,Сушист,Производство Черникова,Процент,,2025
01.06.2025,140,employee_7448260c20,Сушист,Производство Черникова,Накопительный фонд,,2025
27.05.2025,863,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Штрафы по ревизиям,,2025
27.05.2025,10 000,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Депозит возврат,,2025
27.05.2025,2 200,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Оклад,,2025
27.05.2025,665,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Процент,,2025
27.05.2025,500,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Премия,[redacted_comment],2025
27.05.2025,110,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Накопительный фонд,,2025
30.05.2025,2 300,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Оклад,,2025
30.05.2025,1 452,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Процент,,2025
30.05.2025,115,employee_5a3e1adb3f,Пиццерист,Производство Черникова,Накопительный фонд,,2025
29.05.2025,863,employee_3c4a629691,Пиццерист,Производство Черникова,Штрафы по ревизиям,,2025
28.05.2025,163,employee_3c4a629691,Пиццерист,Производство Черникова,Штрафы и удержания,[redacted_comment],2025
29.05.2025,2 600,employee_3c4a629691,Пиццерист,Производство Черникова,Оклад,,2025
29.05.2025,752,employee_3c4a629691,Пиццерист,Производство Черникова,Процент,,2025
30.05.2025,2 700,employee_3c4a629691,Пиццерист,Производство Черникова,Оклад,,2025
30.05.2025,1 937,employee_3c4a629691,Пиццерист,Производство Черникова,Процент,,2025
31.05.2025,2 700,employee_3c4a629691,Пиццерист,Производство Черникова,Оклад,,2025
31.05.2025,1 489,employee_3c4a629691,Пиццерист,Производство Черникова,Процент,,2025
01.06.2025,2 600,employee_3c4a629691,Пиццерист,Производство Черникова,Оклад,,2025
